chrom	start	end	mean_ancient	mean_modern	desert
1	25000001	25500000	0.0172202486678508	0.0300606121390556	TRUE
1	25500001	26000000	0.015770887166236	0.00330157746486398	TRUE
1	69500001	70000000	0.00528748590755355	0.0122822878253641	TRUE
1	77000001	77500000	0.0208191808191808	0.0474639761452905	TRUE
1	99500001	100000000	0.00988452655889146	0.00697825032688967	TRUE
1	102500001	103000000	0.020726392251816	0.00500849510442853	TRUE
1	104000001	104500000	0.00779245283018868	0.00968711447357145	TRUE
2	17500001	18000000	0.00813503499382462	0.000651016287102081	TRUE
2	57500001	58000000	0.00479326186830015	0.0133589934049114	TRUE
2	59000001	59500000	0.0364596273291926	0.0446328619317955	TRUE
2	70500001	71000000	0	0.00405736274256501	TRUE
4	1	500000	0.0271039603960396	0.021275971657544	TRUE
4	35000001	35500000	0.0161854412362749	0.0269933554817276	TRUE
5	1	500000	0.022552783109405	0.0237938217917037	TRUE
5	29500001	30000000	0.00816964285714286	0.0369952705573976	TRUE
5	30000001	30500000	0	0.00390149247569308	TRUE
6	43000001	43500000	0.0377869822485207	0.0442058272932367	TRUE
8	2000001	2500000	0.016184122748499	0.041156895888545	TRUE
8	25000001	25500000	0.0128802588996764	0.0432484647664601	TRUE
8	72500001	73000000	0.0133641160949868	0.00827040912326055	TRUE
9	47000001	47500000	0.0177622784074397	0.0401749068024056	TRUE
9	60000001	60500000	0	0.0457297906694565	TRUE
10	34000001	34500000	0	0.0462537629132256	TRUE
11	7500001	8000000	0.00533018867924528	0.0138362452938346	TRUE
11	8000001	8500000	0.02	0.0243434800900265	TRUE
11	8500001	9000000	0.00628108733371891	0.0282970215764109	TRUE
11	9000001	9500000	0	0	TRUE
12	1	500000	0	0.0237148965115149	TRUE
12	1000001	1500000	0	0.0253746623413467	TRUE
12	1500001	2000000	0	0.0181138125946249	TRUE
12	2000001	2500000	0	0.0198043407724744	TRUE
12	18500001	19000000	0.02	0.0491708380154595	TRUE
12	33000001	33500000	0.00596544715447154	0.0309167370920359	TRUE
13	9500001	10000000	0.0128044280442804	0.0380505393154827	TRUE
13	58500001	59000000	0	0.0178296628100466	TRUE
13	59000001	59500000	0.00425219941348974	0.0193218081797299	TRUE
13	62500001	63000000	0	0.0246214572584691	TRUE
14	500001	1000000	0.008068669527897	0	TRUE
14	11500001	12000000	0.022848158131177	0.00225391678754504	TRUE
14	15500001	16000000	0	0.0149936733751689	TRUE
14	25500001	26000000	0.0315446428571429	0.0213082906469361	TRUE
14	58500001	59000000	0.0232729432729433	0.0446603498711266	TRUE
15	8500001	9000000	0.0331530424093423	0.0328430616467658	TRUE
15	17000001	17500000	5.74948665297741e-05	0.00988488340012993	TRUE
15	17500001	18000000	0.0326480036714089	0.0297101471414954	TRUE
15	42500001	43000000	0.0220326557814062	0.0201129547743094	TRUE
16	1000001	1500000	0.00731070496083551	0	TRUE
16	1500001	2000000	0.0375434391851408	0.0338310925762206	TRUE
16	6500001	7000000	0.0446175243393602	0.0232114669094681	TRUE
16	10000001	10500000	0.0165873476494486	0.00597699212152291	TRUE
16	13000001	13500000	0.0379259259259259	0.0300360398843629	TRUE
16	20500001	21000000	0.0306724782067248	0.0228585265957391	TRUE
16	21000001	21500000	0.0235498912029841	0.0453524248869185	TRUE
16	47000001	47500000	0.0178902045209903	0.0208010973435514	TRUE
16	53500001	54000000	0.0377045388840705	0.0377671156233137	TRUE
16	54500001	55000000	0	0.0174779363558425	TRUE
17	45000001	45500000	0.0121893129770992	0.0491198988380152	TRUE
17	52000001	52500000	0.04	0.0451171186567403	TRUE
17	56500001	57000000	0	0.0464826531401354	TRUE
17	61000001	61500000	0	0.0101968836980844	TRUE
17	61500001	62000000	0	0.000525654037841031	TRUE
18	11500001	12000000	0.0311623931623932	0.00137776070725496	TRUE
18	18500001	19000000	0	0.0302394510178758	TRUE
18	23500001	24000000	0.0318467498923805	0.0407568965126213	TRUE
18	24000001	24500000	0.0379178605539637	0.0322568273076652	TRUE
18	24500001	25000000	0.0242044989775051	0.0481997307882223	TRUE
18	25000001	25500000	0.00545972915181753	0.0133344484656793	TRUE
18	37500001	38000000	0.00452897262708852	0.0119515949968459	TRUE
18	39000001	39500000	0.02	0.0424217930606718	TRUE
18	39500001	40000000	0.0274159331979237	0.00144492976562756	TRUE
18	41000001	41500000	0.00429680223533064	0.00613108404936554	TRUE
18	53000001	53500000	0.0376348920863309	0.0156354146972898	TRUE
18	54000001	54500000	0	0.0271722677769223	TRUE
19	19000001	19500000	0.0116984794564866	0.0339012613141902	TRUE
19	21000001	21500000	0.0236788874841972	0.00682349076404618	TRUE
19	21500001	22000000	0.000184331797235023	0.0103648218690542	TRUE
19	23500001	24000000	0.0037391059881923	0.0315633178785831	TRUE
19	24000001	24500000	0.020600566572238	0.036289476241376	TRUE
19	24500001	25000000	0.0292349174250084	0.0179700935339753	TRUE
19	52500001	53000000	0	0.0410794247070043	TRUE
20	46000001	46500000	0.0201066098081023	0.0166705545858102	TRUE
21	27500001	28000000	0.04	0.00356554681682547	TRUE
21	28000001	28500000	0.00393587617468215	0	TRUE
21	28500001	29000000	0.0169663193603102	0.00323639627275029	TRUE
21	29000001	29500000	0.00458415562447139	0.0127437222203068	TRUE
21	46000001	46500000	0.00324005247048535	0.046407247721443	TRUE
21	46500001	47000000	0.0377021772939347	0.0448292949434458	TRUE
23	5500001	6000000	0.0314888123924269	0.00825447346756719	TRUE
23	6000001	6500000	0.0474392391687214	0.0375323554788611	TRUE
24	32000001	32500000	0.0262673186634067	0.0330057230826248	TRUE
24	32500001	33000000	0.00599290780141844	0	TRUE
24	35000001	35500000	0.00759172413793103	0.0382152193398955	TRUE
26	1000001	1500000	0.0318608328940432	0.047776747656474	TRUE
26	3000001	3500000	0.0106766917293233	0.0434585462584607	TRUE
26	30500001	31000000	0.0436514983351831	0.00298282851128238	TRUE
27	1	500000	0	0.0132100877885369	TRUE
27	5500001	6000000	0.0138263665594855	0.0472144654012349	TRUE
27	6000001	6500000	0.02	0.00390800060850509	TRUE
27	34500001	35000000	0.013480435422183	0.0474648348285379	TRUE
27	35000001	35500000	0.002796875	0.000707358845455763	TRUE
28	4000001	4500000	0.0329402577118313	0.0317579564723387	TRUE
28	4500001	5000000	0.0248104575163399	0.0462384465793135	TRUE
28	36500001	37000000	0	0.0416514059843755	TRUE
30	37500001	38000000	0	0.0243313853959163	TRUE
31	29500001	30000000	0.02	0.00893770660206468	TRUE
31	38500001	39000000	0.0149487121039435	0.0267529462186788	TRUE
32	1	500000	0.00951743908265647	0.0474699794728018	TRUE
32	500001	1000000	0.0320604280318926	0.0437885692002694	TRUE
32	1000001	1500000	0.0080075305930342	0.046676082081996	TRUE
32	1500001	2000000	0	0.0269898324682343	TRUE
32	2000001	2500000	0	0.0453281003549724	TRUE
32	4000001	4500000	0.0255096418732782	0.048079189953265	TRUE
32	4500001	5000000	0	0.0299846089505133	TRUE
32	5000001	5500000	0	0.0336611546811587	TRUE
32	34500001	35000000	0.04425048669695	0.0493860502166782	TRUE
33	1	500000	0	0.0113397005118353	TRUE
33	5000001	5500000	0.00680459770114943	0.0372736414649686	TRUE
34	12000001	12500000	0.0053041095890411	0.0105593906598842	TRUE
35	24000001	24500000	0.0146349413298566	0.0109705660719643	TRUE
35	24500001	25000000	0.04	0.00646928453286218	TRUE
35	25000001	25500000	0.00530625	0.0142604798617727	TRUE
35	25500001	26000000	0	0.00675853699430734	TRUE
35	26000001	26500000	0	0.00398406374501992	TRUE
38	23000001	23500000	0	0.0040955881813446	TRUE
